Time.Stamp, PM_2.5, PM_10
2019-10-21 23:27:22, 4.600000, 5.700000
2019-10-21 23:27:24, 4.600000, 5.400000
2019-10-21 23:27:26, 4.500000, 5.400000
2019-10-21 23:27:28, 4.500000, 5.300000
2019-10-21 23:27:31, 4.500000, 5.200000
2019-10-21 23:27:33, 4.500000, 5.400000
2019-10-21 23:27:35, 4.500000, 5.100000
2019-10-21 23:27:37, 4.600000, 5.400000
2019-10-21 23:27:39, 4.500000, 5.600000
2019-10-21 23:27:41, 4.600000, 5.800000
2019-10-21 23:27:43, 4.600000, 6.000000
2019-10-21 23:27:45, 4.600000, 6.100000
2019-10-21 23:27:47, 4.600000, 6.100000
2019-10-21 23:27:49, 4.600000, 6.200000
2019-10-21 23:27:52, 4.500000, 6.100000
2019-10-21 23:27:54, 4.600000, 6.300000
2019-10-21 23:27:56, 4.600000, 6.400000
2019-10-21 23:27:58, 4.500000, 6.400000
2019-10-21 23:28:00, 4.600000, 6.500000
2019-10-21 23:28:02, 4.600000, 6.400000
2019-10-21 23:28:04, 4.600000, 6.400000
2019-10-21 23:28:06, 4.400000, 6.000000
2019-10-21 23:28:08, 4.500000, 6.100000
2019-10-21 23:28:10, 4.500000, 6.500000
2019-10-21 23:28:13, 4.400000, 6.300000
2019-10-21 23:28:15, 4.400000, 6.300000
2019-10-21 23:28:17, 4.400000, 6.200000
2019-10-21 23:28:19, 4.500000, 6.300000
2019-10-21 23:28:21, 4.600000, 6.400000
2019-10-21 23:28:23, 4.600000, 6.200000
2019-10-21 23:28:25, 4.600000, 6.200000
2019-10-21 23:28:27, 4.700000, 6.100000
2019-10-21 23:28:29, 4.700000, 6.200000
2019-10-21 23:28:31, 4.800000, 6.300000
2019-10-21 23:28:34, 4.900000, 6.400000
2019-10-21 23:28:36, 5.000000, 6.800000
2019-10-21 23:28:38, 4.900000, 6.400000
2019-10-21 23:28:40, 4.800000, 6.300000
2019-10-21 23:28:42, 4.900000, 6.000000
2019-10-21 23:28:44, 4.900000, 5.900000
2019-10-21 23:28:46, 5.000000, 6.100000
2019-10-21 23:28:48, 4.900000, 6.100000
2019-10-21 23:28:50, 4.900000, 6.100000
2019-10-21 23:28:52, 4.800000, 6.000000
2019-10-21 23:28:55, 4.800000, 6.000000
2019-10-21 23:28:57, 4.800000, 6.100000
2019-10-21 23:28:59, 4.800000, 5.900000
2019-10-21 23:29:01, 4.800000, 6.100000
2019-10-21 23:29:03, 4.700000, 6.100000
2019-10-21 23:29:05, 4.600000, 6.100000
2019-10-21 23:29:07, 4.600000, 6.000000
2019-10-21 23:29:09, 4.700000, 5.900000
2019-10-21 23:29:11, 4.700000, 5.900000
2019-10-21 23:29:13, 4.700000, 6.100000
2019-10-21 23:29:16, 4.700000, 6.000000
2019-10-21 23:29:18, 4.800000, 6.200000
2019-10-21 23:29:20, 4.800000, 6.200000
2019-10-21 23:29:22, 4.800000, 6.000000
2019-10-21 23:29:24, 4.700000, 5.900000
2019-10-21 23:29:26, 4.500000, 5.600000
2019-10-21 23:29:28, 4.400000, 5.800000
2019-10-21 23:29:30, 4.200000, 5.300000
2019-10-21 23:29:32, 4.300000, 5.300000
2019-10-21 23:29:34, 4.300000, 5.300000
2019-10-21 23:29:37, 4.500000, 6.800000
2019-10-21 23:29:39, 4.500000, 7.000000
2019-10-21 23:29:41, 4.500000, 6.900000
2019-10-21 23:29:43, 4.600000, 7.200000
2019-10-21 23:29:45, 4.700000, 7.400000
2019-10-21 23:29:47, 4.600000, 7.200000
2019-10-21 23:29:49, 4.500000, 7.100000
2019-10-21 23:29:51, 4.500000, 7.400000
2019-10-21 23:29:53, 4.500000, 7.500000
2019-10-21 23:29:55, 4.700000, 7.700000
2019-10-21 23:29:58, 4.700000, 7.600000
2019-10-21 23:30:00, 4.700000, 7.600000
2019-10-21 23:30:02, 4.700000, 7.600000
2019-10-21 23:30:04, 4.700000, 7.700000
2019-10-21 23:30:06, 4.500000, 6.400000
2019-10-21 23:30:08, 4.500000, 6.200000
2019-10-21 23:30:10, 4.600000, 6.400000
2019-10-21 23:30:12, 4.500000, 6.200000
2019-10-21 23:30:14, 4.500000, 5.900000
2019-10-21 23:30:16, 4.600000, 6.200000
2019-10-21 23:30:19, 4.600000, 6.200000
2019-10-21 23:30:21, 4.600000, 6.100000
2019-10-21 23:30:23, 4.700000, 6.300000
2019-10-21 23:30:25, 4.700000, 6.800000
2019-10-21 23:30:27, 4.800000, 6.800000
2019-10-21 23:30:29, 4.900000, 6.900000
2019-10-21 23:30:31, 4.800000, 6.900000
2019-10-21 23:30:33, 4.800000, 6.600000
2019-10-21 23:30:35, 4.800000, 6.400000
2019-10-21 23:30:37, 4.700000, 6.400000
2019-10-21 23:30:40, 4.500000, 5.900000
2019-10-21 23:30:42, 4.500000, 5.900000
2019-10-21 23:30:44, 4.500000, 6.200000
2019-10-21 23:30:46, 4.500000, 6.200000
2019-10-21 23:30:48, 4.500000, 6.100000
2019-10-21 23:30:50, 4.500000, 5.900000
2019-10-21 23:30:52, 4.500000, 6.000000
2019-10-21 23:30:54, 4.400000, 5.700000
2019-10-21 23:30:56, 4.300000, 5.600000
2019-10-21 23:30:58, 4.200000, 5.500000
2019-10-21 23:31:01, 4.200000, 5.500000
2019-10-21 23:31:03, 4.200000, 6.000000
2019-10-21 23:31:05, 4.200000, 6.000000
2019-10-21 23:31:07, 4.200000, 6.000000
2019-10-21 23:31:09, 4.200000, 6.900000
2019-10-21 23:31:11, 4.200000, 6.900000
2019-10-21 23:31:13, 4.200000, 7.000000
2019-10-21 23:31:15, 4.200000, 6.800000
2019-10-21 23:31:17, 4.100000, 6.600000
2019-10-21 23:31:19, 4.200000, 6.700000
2019-10-21 23:31:22, 4.200000, 6.600000
2019-10-21 23:31:24, 4.300000, 6.900000
2019-10-21 23:31:26, 4.200000, 6.900000
2019-10-21 23:31:28, 4.300000, 7.100000
2019-10-21 23:31:30, 4.200000, 7.000000
2019-10-21 23:31:32, 4.300000, 6.600000
2019-10-21 23:31:34, 4.300000, 6.800000
2019-10-21 23:31:36, 4.400000, 7.100000
2019-10-21 23:31:38, 4.600000, 9.000000
2019-10-21 23:31:40, 4.700000, 9.100000
2019-10-21 23:31:43, 4.600000, 9.000000
2019-10-21 23:31:45, 4.800000, 9.400000
2019-10-21 23:31:47, 4.900000, 9.600000
2019-10-21 23:31:49, 4.900000, 10.100000
2019-10-21 23:31:51, 4.900000, 10.100000
2019-10-21 23:31:53, 4.800000, 9.900000
2019-10-21 23:31:55, 4.800000, 9.800000
2019-10-21 23:31:57, 4.900000, 9.700000
2019-10-21 23:31:59, 4.900000, 9.800000
2019-10-21 23:32:01, 4.900000, 9.800000
2019-10-21 23:32:04, 4.900000, 9.600000
2019-10-21 23:32:06, 4.900000, 9.500000
2019-10-21 23:32:08, 4.800000, 7.100000
2019-10-21 23:32:10, 4.700000, 7.000000
2019-10-21 23:32:12, 4.900000, 7.200000
2019-10-21 23:32:14, 4.900000, 7.000000
2019-10-21 23:32:16, 4.700000, 6.900000
2019-10-21 23:32:18, 4.700000, 7.300000
2019-10-21 23:32:20, 4.800000, 7.600000
2019-10-21 23:32:22, 4.900000, 7.900000
2019-10-21 23:32:25, 5.100000, 8.500000
2019-10-21 23:32:27, 5.000000, 8.300000
2019-10-21 23:32:29, 5.100000, 8.500000
2019-10-21 23:32:31, 5.100000, 8.500000
2019-10-21 23:32:33, 5.100000, 8.500000
2019-10-21 23:32:35, 5.000000, 8.400000
2019-10-21 23:32:37, 4.800000, 8.200000
2019-10-21 23:32:39, 4.800000, 7.900000
2019-10-21 23:32:41, 4.800000, 8.400000
2019-10-21 23:32:43, 4.600000, 8.100000
2019-10-21 23:32:46, 4.700000, 8.100000
2019-10-21 23:32:48, 4.600000, 7.500000
2019-10-21 23:32:50, 4.500000, 7.400000
2019-10-21 23:32:52, 4.300000, 6.200000
2019-10-21 23:32:54, 4.200000, 5.700000
2019-10-21 23:32:56, 4.200000, 6.100000
2019-10-21 23:32:58, 4.100000, 6.200000
2019-10-21 23:33:00, 4.100000, 6.000000
2019-10-21 23:33:02, 4.100000, 5.900000
2019-10-21 23:33:04, 4.200000, 6.300000
2019-10-21 23:33:07, 4.200000, 6.300000
2019-10-21 23:33:09, 4.200000, 6.100000
2019-10-21 23:33:11, 4.200000, 5.700000
2019-10-21 23:33:13, 4.300000, 5.900000
2019-10-21 23:33:15, 4.400000, 6.300000
2019-10-21 23:33:17, 4.400000, 6.300000
2019-10-21 23:33:19, 4.600000, 6.600000
2019-10-21 23:33:21, 4.700000, 6.800000
2019-10-21 23:33:23, 4.800000, 6.900000
2019-10-21 23:33:25, 4.700000, 6.400000
2019-10-21 23:33:28, 4.900000, 6.400000
2019-10-21 23:33:30, 4.800000, 6.300000
2019-10-21 23:33:32, 4.900000, 6.400000
2019-10-21 23:33:34, 5.000000, 6.700000
2019-10-21 23:33:36, 4.800000, 6.400000
2019-10-21 23:33:38, 4.900000, 6.500000
2019-10-21 23:33:40, 4.900000, 6.600000
2019-10-21 23:33:42, 4.800000, 6.500000
2019-10-21 23:33:44, 4.800000, 6.800000
2019-10-21 23:33:46, 4.700000, 6.700000
2019-10-21 23:33:49, 4.600000, 6.500000
2019-10-21 23:33:51, 4.600000, 6.300000
2019-10-21 23:33:53, 4.500000, 6.100000
2019-10-21 23:33:55, 4.300000, 6.100000
2019-10-21 23:33:57, 4.300000, 6.100000
2019-10-21 23:33:59, 4.300000, 6.100000
2019-10-21 23:34:01, 4.400000, 6.000000
2019-10-21 23:34:03, 4.300000, 5.800000
2019-10-21 23:34:05, 4.400000, 6.100000
2019-10-21 23:34:07, 4.400000, 6.200000
2019-10-21 23:34:10, 4.500000, 6.400000
2019-10-21 23:34:12, 4.500000, 6.500000
2019-10-21 23:34:14, 4.400000, 6.200000
2019-10-21 23:34:16, 4.500000, 6.400000
2019-10-21 23:34:18, 4.600000, 6.600000
2019-10-21 23:34:20, 4.500000, 6.800000
2019-10-21 23:34:22, 5.300000, 9.300000
2019-10-21 23:34:24, 5.300000, 9.200000
2019-10-21 23:34:26, 5.200000, 9.200000
2019-10-21 23:34:28, 5.200000, 9.300000
2019-10-21 23:34:31, 5.200000, 9.400000
2019-10-21 23:34:33, 5.200000, 9.100000
2019-10-21 23:34:35, 5.100000, 8.900000
2019-10-21 23:34:37, 5.100000, 8.900000
2019-10-21 23:34:39, 5.100000, 8.700000
2019-10-21 23:34:41, 5.100000, 8.700000
2019-10-21 23:34:43, 5.100000, 8.700000
2019-10-21 23:34:45, 5.000000, 8.400000
2019-10-21 23:34:47, 5.000000, 8.500000
2019-10-21 23:34:49, 4.900000, 8.200000
2019-10-21 23:34:52, 4.200000, 6.100000
2019-10-21 23:34:54, 4.300000, 6.200000
2019-10-21 23:34:56, 4.400000, 6.500000
2019-10-21 23:34:58, 4.400000, 6.500000
2019-10-21 23:35:00, 4.500000, 6.400000
2019-10-21 23:35:02, 4.500000, 6.600000
2019-10-21 23:35:04, 4.500000, 6.400000
2019-10-21 23:35:06, 4.700000, 6.700000
2019-10-21 23:35:08, 4.600000, 6.800000
2019-10-21 23:35:10, 4.700000, 7.000000
2019-10-21 23:35:13, 4.800000, 7.100000
2019-10-21 23:35:15, 4.800000, 7.100000
2019-10-21 23:35:17, 4.700000, 7.100000
2019-10-21 23:35:19, 4.800000, 7.600000
2019-10-21 23:35:21, 4.800000, 7.600000
2019-10-21 23:35:23, 4.800000, 7.500000
2019-10-21 23:35:25, 4.900000, 7.600000
2019-10-21 23:35:27, 4.800000, 7.600000
2019-10-21 23:35:29, 4.800000, 7.600000
2019-10-21 23:35:31, 4.800000, 7.500000
2019-10-21 23:35:34, 4.800000, 7.800000
2019-10-21 23:35:36, 4.600000, 7.600000
2019-10-21 23:35:38, 4.600000, 7.600000
2019-10-21 23:35:40, 4.700000, 7.600000
2019-10-21 23:35:42, 4.600000, 7.300000
2019-10-21 23:35:44, 4.600000, 7.200000
2019-10-21 23:35:46, 4.700000, 7.300000
2019-10-21 23:35:48, 4.600000, 7.000000
2019-10-21 23:35:50, 4.500000, 6.100000
2019-10-21 23:35:52, 4.400000, 6.000000
2019-10-21 23:35:55, 4.400000, 6.000000
2019-10-21 23:35:57, 4.300000, 5.500000
2019-10-21 23:35:59, 4.400000, 5.700000
2019-10-21 23:36:01, 4.300000, 5.500000
2019-10-21 23:36:03, 4.300000, 5.300000
2019-10-21 23:36:05, 4.200000, 5.300000
2019-10-21 23:36:07, 4.300000, 5.400000
2019-10-21 23:36:09, 4.300000, 5.300000
2019-10-21 23:36:11, 4.300000, 5.700000
2019-10-21 23:36:13, 4.300000, 5.700000
2019-10-21 23:36:16, 4.400000, 6.000000
2019-10-21 23:36:18, 4.500000, 6.200000
2019-10-21 23:36:20, 4.600000, 6.400000
2019-10-21 23:36:22, 4.600000, 6.400000
2019-10-21 23:36:24, 4.600000, 6.300000
2019-10-21 23:36:26, 4.600000, 6.300000
2019-10-21 23:36:28, 4.600000, 6.400000
2019-10-21 23:36:30, 4.400000, 6.200000
2019-10-21 23:36:32, 4.300000, 6.100000
2019-10-21 23:36:34, 4.300000, 6.100000
2019-10-21 23:36:37, 4.400000, 6.100000
2019-10-21 23:36:39, 4.300000, 5.900000
2019-10-21 23:36:41, 4.400000, 5.900000
2019-10-21 23:36:43, 4.300000, 5.600000
2019-10-21 23:36:45, 4.300000, 5.500000
2019-10-21 23:36:47, 4.100000, 5.400000
2019-10-21 23:36:49, 4.000000, 5.200000
2019-10-21 23:36:51, 4.100000, 5.500000
2019-10-21 23:36:53, 4.200000, 5.800000
2019-10-21 23:36:55, 4.200000, 5.700000
2019-10-21 23:36:58, 4.100000, 5.700000
2019-10-21 23:37:00, 4.300000, 5.900000
2019-10-21 23:37:02, 4.400000, 6.800000
2019-10-21 23:37:04, 4.400000, 6.900000
2019-10-21 23:37:06, 4.400000, 6.800000
2019-10-21 23:37:08, 4.500000, 6.800000
2019-10-21 23:37:10, 4.500000, 6.800000
2019-10-21 23:37:12, 4.500000, 6.700000
2019-10-21 23:37:14, 4.400000, 6.400000
2019-10-21 23:37:16, 4.400000, 6.500000
2019-10-21 23:37:19, 4.600000, 6.700000
2019-10-21 23:37:21, 4.600000, 6.300000
2019-10-21 23:37:23, 4.600000, 6.100000
2019-10-21 23:37:25, 4.700000, 6.400000
2019-10-21 23:37:27, 4.800000, 6.500000
2019-10-21 23:37:29, 4.700000, 6.200000
2019-10-21 23:37:31, 4.700000, 5.500000
2019-10-21 23:37:33, 4.700000, 5.400000
2019-10-21 23:37:35, 4.700000, 5.500000
2019-10-21 23:37:37, 4.700000, 5.500000
2019-10-21 23:37:40, 4.600000, 5.500000
2019-10-21 23:37:42, 4.600000, 5.500000
2019-10-21 23:37:44, 4.700000, 5.700000
2019-10-21 23:37:46, 4.600000, 5.500000
2019-10-21 23:37:48, 4.700000, 6.000000
2019-10-21 23:37:50, 4.400000, 5.600000
2019-10-21 23:37:52, 4.500000, 5.800000
2019-10-21 23:37:54, 4.500000, 5.600000
2019-10-21 23:37:56, 4.400000, 5.400000
2019-10-21 23:37:58, 4.300000, 5.300000
2019-10-21 23:38:01, 4.300000, 5.200000
2019-10-21 23:38:03, 4.400000, 5.400000
2019-10-21 23:38:05, 4.400000, 5.400000
2019-10-21 23:38:07, 4.300000, 5.400000
2019-10-21 23:38:09, 4.400000, 5.500000
2019-10-21 23:38:11, 4.300000, 5.600000
2019-10-21 23:38:13, 4.300000, 5.600000
2019-10-21 23:38:15, 4.400000, 5.800000
2019-10-21 23:38:17, 4.400000, 5.400000
2019-10-21 23:38:19, 4.400000, 5.400000
2019-10-21 23:38:22, 4.300000, 5.200000
2019-10-21 23:38:24, 4.400000, 5.400000
2019-10-21 23:38:26, 4.400000, 5.600000
2019-10-21 23:38:28, 4.400000, 5.600000
2019-10-21 23:38:30, 4.400000, 5.600000
2019-10-21 23:38:32, 4.400000, 5.800000
2019-10-21 23:38:34, 4.400000, 5.900000
2019-10-21 23:38:36, 4.400000, 6.000000
2019-10-21 23:38:38, 4.400000, 5.900000
2019-10-21 23:38:41, 4.400000, 5.800000
2019-10-21 23:38:43, 4.400000, 5.700000
2019-10-21 23:38:45, 4.300000, 5.600000
2019-10-21 23:38:47, 4.300000, 5.600000
2019-10-21 23:38:49, 4.400000, 5.800000
2019-10-21 23:38:51, 4.700000, 6.100000
2019-10-21 23:38:53, 4.700000, 6.200000
2019-10-21 23:38:55, 4.700000, 6.200000
2019-10-21 23:38:57, 4.700000, 6.200000
2019-10-21 23:38:59, 4.700000, 6.600000
2019-10-21 23:39:02, 4.800000, 6.400000
2019-10-21 23:39:04, 4.700000, 6.400000
2019-10-21 23:39:06, 4.700000, 6.400000
2019-10-21 23:39:08, 4.800000, 6.600000
2019-10-21 23:39:10, 4.800000, 6.500000
2019-10-21 23:39:12, 4.800000, 6.400000
2019-10-21 23:39:14, 4.800000, 6.500000
2019-10-21 23:39:16, 4.900000, 6.900000
2019-10-21 23:39:18, 4.800000, 6.700000
2019-10-21 23:39:20, 4.600000, 7.200000
2019-10-21 23:39:23, 4.600000, 7.300000
2019-10-21 23:39:25, 4.600000, 7.100000
2019-10-21 23:39:27, 4.600000, 6.900000
2019-10-21 23:39:29, 4.500000, 6.700000
2019-10-21 23:39:31, 4.400000, 6.900000
2019-10-21 23:39:33, 4.400000, 6.900000
2019-10-21 23:39:35, 4.500000, 6.700000
2019-10-21 23:39:37, 4.400000, 6.600000
2019-10-21 23:39:39, 4.300000, 6.400000
2019-10-21 23:39:41, 4.400000, 6.900000
2019-10-21 23:39:44, 4.300000, 7.000000
2019-10-21 23:39:46, 4.100000, 6.500000
2019-10-21 23:39:48, 4.200000, 6.500000
2019-10-21 23:39:50, 4.200000, 6.100000
2019-10-21 23:39:52, 4.100000, 6.100000
2019-10-21 23:39:54, 4.200000, 6.400000
2019-10-21 23:39:56, 4.400000, 6.800000
2019-10-21 23:39:58, 4.400000, 6.900000
2019-10-21 23:40:00, 4.500000, 7.400000
2019-10-21 23:40:02, 4.500000, 7.200000
2019-10-21 23:40:05, 4.500000, 7.400000
2019-10-21 23:40:07, 4.600000, 7.500000
2019-10-21 23:40:09, 4.800000, 7.700000
2019-10-21 23:40:11, 4.800000, 7.300000
2019-10-21 23:40:13, 5.000000, 7.700000
2019-10-21 23:40:15, 5.000000, 8.000000
2019-10-21 23:40:17, 5.200000, 8.600000
2019-10-21 23:40:19, 5.300000, 8.700000
2019-10-21 23:40:21, 5.400000, 8.600000
2019-10-21 23:40:23, 5.400000, 8.000000
2019-10-21 23:40:26, 5.200000, 7.700000
2019-10-21 23:40:28, 5.100000, 7.500000
2019-10-21 23:40:30, 5.100000, 7.200000
2019-10-21 23:40:32, 5.200000, 7.300000
2019-10-21 23:40:34, 5.200000, 7.500000
2019-10-21 23:40:36, 5.100000, 7.300000
2019-10-21 23:40:38, 4.900000, 7.000000
2019-10-21 23:40:40, 4.800000, 6.800000
2019-10-21 23:40:42, 4.600000, 6.300000
2019-10-21 23:40:44, 4.800000, 6.700000
2019-10-21 23:40:47, 4.700000, 6.300000
2019-10-21 23:40:49, 4.700000, 6.500000
2019-10-21 23:40:51, 4.700000, 6.700000
2019-10-21 23:40:53, 4.700000, 6.800000
2019-10-21 23:40:55, 4.700000, 6.900000
2019-10-21 23:40:57, 4.800000, 6.900000
2019-10-21 23:40:59, 4.800000, 6.700000
2019-10-21 23:41:01, 5.000000, 7.200000
2019-10-21 23:41:03, 5.000000, 7.000000
2019-10-21 23:41:05, 5.100000, 7.100000
2019-10-21 23:41:08, 5.200000, 8.000000
2019-10-21 23:41:10, 5.200000, 8.700000
2019-10-21 23:41:12, 5.200000, 8.600000
2019-10-21 23:41:14, 5.100000, 8.400000
2019-10-21 23:41:16, 5.000000, 8.200000
2019-10-21 23:41:18, 5.100000, 8.200000
2019-10-21 23:41:20, 4.900000, 8.100000
2019-10-21 23:41:22, 4.800000, 7.800000
2019-10-21 23:41:24, 4.900000, 8.100000
2019-10-21 23:41:26, 4.900000, 8.100000
2019-10-21 23:41:29, 4.900000, 8.200000
2019-10-21 23:41:31, 4.500000, 7.400000
2019-10-21 23:41:33, 4.500000, 7.400000
2019-10-21 23:41:35, 4.400000, 7.700000
2019-10-21 23:41:37, 4.400000, 7.600000
2019-10-21 23:41:39, 4.300000, 6.800000
2019-10-21 23:41:41, 4.400000, 6.400000
2019-10-21 23:41:43, 4.300000, 6.400000
2019-10-21 23:41:45, 4.500000, 7.200000
2019-10-21 23:41:47, 4.400000, 7.000000
2019-10-21 23:41:50, 4.400000, 6.900000
2019-10-21 23:41:52, 4.600000, 7.300000
2019-10-21 23:41:54, 4.400000, 6.700000
2019-10-21 23:41:56, 4.400000, 6.600000
2019-10-21 23:41:58, 4.500000, 6.800000
2019-10-21 23:42:00, 4.600000, 6.900000
2019-10-21 23:42:02, 4.600000, 6.900000
2019-10-21 23:42:04, 4.600000, 6.600000
2019-10-21 23:42:06, 4.600000, 6.700000
2019-10-21 23:42:08, 4.600000, 6.700000
2019-10-21 23:42:11, 4.500000, 6.400000
2019-10-21 23:42:13, 4.700000, 6.800000
2019-10-21 23:42:15, 4.700000, 6.500000
2019-10-21 23:42:17, 4.700000, 6.600000
2019-10-21 23:42:19, 4.700000, 6.300000
2019-10-21 23:42:21, 4.700000, 6.200000
2019-10-21 23:42:23, 4.600000, 6.100000
2019-10-21 23:42:25, 4.500000, 6.200000
2019-10-21 23:42:27, 4.500000, 6.100000
2019-10-21 23:42:29, 4.300000, 5.700000
2019-10-21 23:42:32, 4.300000, 5.800000
2019-10-21 23:42:34, 4.300000, 5.800000
2019-10-21 23:42:36, 4.400000, 5.800000
2019-10-21 23:42:38, 4.300000, 5.700000
2019-10-21 23:42:40, 4.400000, 5.800000
2019-10-21 23:42:42, 4.400000, 5.600000
2019-10-21 23:42:44, 4.300000, 5.200000
2019-10-21 23:42:46, 4.300000, 5.000000
2019-10-21 23:42:48, 4.300000, 5.000000
2019-10-21 23:42:50, 4.300000, 5.300000
2019-10-21 23:42:53, 4.300000, 5.300000
2019-10-21 23:42:55, 4.300000, 5.300000
2019-10-21 23:42:57, 4.300000, 5.200000
2019-10-21 23:42:59, 4.400000, 5.200000
2019-10-21 23:43:01, 4.400000, 5.100000
2019-10-21 23:43:03, 4.400000, 5.200000
2019-10-21 23:43:05, 4.300000, 5.200000
2019-10-21 23:43:07, 4.500000, 5.400000
2019-10-21 23:43:09, 4.600000, 5.600000
2019-10-21 23:43:11, 4.500000, 5.500000
2019-10-21 23:43:14, 4.400000, 5.400000
2019-10-21 23:43:16, 4.600000, 5.700000
2019-10-21 23:43:18, 4.500000, 5.600000
2019-10-21 23:43:20, 4.600000, 6.000000
2019-10-21 23:43:22, 4.600000, 6.100000
2019-10-21 23:43:24, 4.700000, 6.200000
2019-10-21 23:43:26, 4.600000, 6.000000
2019-10-21 23:43:28, 4.700000, 6.200000
2019-10-21 23:43:30, 4.700000, 6.300000
2019-10-21 23:43:32, 4.700000, 6.300000
2019-10-21 23:43:35, 4.700000, 6.300000
2019-10-21 23:43:37, 4.500000, 5.800000
2019-10-21 23:43:39, 4.500000, 5.800000
2019-10-21 23:43:41, 4.400000, 5.700000
2019-10-21 23:43:43, 4.500000, 5.700000
2019-10-21 23:43:45, 4.400000, 5.500000
2019-10-21 23:43:47, 4.400000, 5.400000
2019-10-21 23:43:49, 4.300000, 5.100000
2019-10-21 23:43:51, 4.200000, 4.700000
2019-10-21 23:43:53, 4.100000, 4.600000
2019-10-21 23:43:56, 4.200000, 4.700000
2019-10-21 23:43:58, 4.100000, 4.600000
2019-10-21 23:44:00, 4.000000, 4.400000
2019-10-21 23:44:02, 4.000000, 4.400000
2019-10-21 23:44:04, 4.000000, 4.500000
2019-10-21 23:44:06, 4.200000, 4.800000
2019-10-21 23:44:08, 4.200000, 5.100000
2019-10-21 23:44:10, 4.200000, 5.300000
2019-10-21 23:44:12, 4.200000, 5.700000
2019-10-21 23:44:14, 4.200000, 5.700000
2019-10-21 23:44:17, 4.300000, 5.900000
2019-10-21 23:44:19, 4.400000, 6.200000
2019-10-21 23:44:21, 4.400000, 6.200000
2019-10-21 23:44:23, 4.500000, 6.300000
2019-10-21 23:44:25, 4.500000, 7.200000
2019-10-21 23:44:27, 4.500000, 7.400000
2019-10-21 23:44:29, 4.600000, 7.400000
2019-10-21 23:44:31, 4.500000, 7.400000
2019-10-21 23:44:33, 4.500000, 7.400000
2019-10-21 23:44:35, 4.500000, 6.900000
2019-10-21 23:44:38, 4.500000, 6.900000
2019-10-21 23:44:40, 4.500000, 6.800000
2019-10-21 23:44:42, 4.600000, 6.400000
2019-10-21 23:44:44, 4.600000, 6.500000
2019-10-21 23:44:46, 4.600000, 6.400000
2019-10-21 23:44:48, 4.600000, 6.600000
2019-10-21 23:44:50, 4.600000, 6.600000
2019-10-21 23:44:52, 4.600000, 6.500000
2019-10-21 23:44:54, 4.700000, 6.800000
2019-10-21 23:44:56, 4.600000, 5.900000
2019-10-21 23:44:59, 4.700000, 6.000000
2019-10-21 23:45:01, 4.700000, 6.000000
2019-10-21 23:45:03, 4.700000, 6.000000
2019-10-21 23:45:05, 4.700000, 6.200000
2019-10-21 23:45:07, 4.600000, 6.000000
2019-10-21 23:45:09, 4.500000, 5.900000
2019-10-21 23:45:11, 4.600000, 5.800000
2019-10-21 23:45:13, 4.500000, 5.800000
2019-10-21 23:45:15, 4.600000, 6.000000
2019-10-21 23:45:17, 4.600000, 7.700000
2019-10-21 23:45:20, 4.400000, 7.500000
2019-10-21 23:45:22, 4.600000, 7.800000
2019-10-21 23:45:24, 4.600000, 7.600000
2019-10-21 23:45:26, 4.500000, 7.500000
2019-10-21 23:45:28, 4.600000, 7.700000
2019-10-21 23:45:30, 4.600000, 7.600000
2019-10-21 23:45:32, 4.600000, 7.700000
2019-10-21 23:45:34, 4.600000, 7.700000
2019-10-21 23:45:36, 4.600000, 7.700000
2019-10-21 23:45:38, 4.800000, 8.000000
2019-10-21 23:45:41, 4.700000, 8.000000
2019-10-21 23:45:43, 4.800000, 8.300000
2019-10-21 23:45:45, 4.700000, 8.100000
2019-10-21 23:45:47, 4.600000, 5.900000
2019-10-21 23:45:49, 4.600000, 5.700000
2019-10-21 23:45:51, 4.400000, 5.700000
2019-10-21 23:45:53, 4.300000, 6.200000
2019-10-21 23:45:55, 4.400000, 6.300000
2019-10-21 23:45:57, 4.500000, 6.400000
2019-10-21 23:45:59, 4.400000, 6.300000
2019-10-21 23:46:02, 4.500000, 6.400000
2019-10-21 23:46:04, 4.500000, 6.400000
2019-10-21 23:46:06, 4.400000, 6.200000
2019-10-21 23:46:08, 4.400000, 5.900000
2019-10-21 23:46:10, 4.300000, 5.800000
2019-10-21 23:46:12, 4.200000, 5.600000
2019-10-21 23:46:14, 4.200000, 5.500000
2019-10-21 23:46:16, 4.200000, 5.600000
2019-10-21 23:46:18, 4.100000, 6.200000
2019-10-21 23:46:20, 4.200000, 6.000000
2019-10-21 23:46:23, 4.300000, 5.400000
2019-10-21 23:46:25, 4.100000, 5.400000
2019-10-21 23:46:27, 4.000000, 5.300000
2019-10-21 23:46:29, 4.000000, 5.300000
2019-10-21 23:46:31, 4.000000, 5.300000
2019-10-21 23:46:33, 4.100000, 6.200000
2019-10-21 23:46:35, 4.200000, 7.000000
2019-10-21 23:46:37, 4.300000, 7.200000
2019-10-21 23:46:39, 4.400000, 7.500000
2019-10-21 23:46:41, 4.300000, 7.300000
2019-10-21 23:46:44, 4.400000, 7.500000
2019-10-21 23:46:46, 4.500000, 7.500000
2019-10-21 23:46:48, 4.500000, 7.000000
2019-10-21 23:46:50, 4.600000, 7.300000
2019-10-21 23:46:52, 4.600000, 7.500000
2019-10-21 23:46:54, 4.500000, 7.500000
