Time.Stamp, PM_2.5, PM_10
2019-10-22 13:19:07, 8.400000, 10.100000
2019-10-22 13:19:09, 8.500000, 10.200000
2019-10-22 13:19:11, 8.400000, 10.500000
2019-10-22 13:19:13, 8.400000, 11.000000
2019-10-22 13:19:15, 8.300000, 11.000000
2019-10-22 13:19:17, 8.600000, 11.400000
2019-10-22 13:19:19, 8.600000, 11.000000
2019-10-22 13:19:21, 8.500000, 11.100000
2019-10-22 13:19:23, 8.400000, 11.300000
2019-10-22 13:19:25, 8.300000, 11.000000
2019-10-22 13:19:28, 8.300000, 11.200000
2019-10-22 13:19:30, 8.400000, 11.800000
2019-10-22 13:19:32, 8.300000, 11.500000
2019-10-22 13:19:34, 8.400000, 11.400000
2019-10-22 13:19:36, 8.200000, 10.200000
2019-10-22 13:19:38, 8.400000, 10.500000
2019-10-22 13:19:40, 8.300000, 10.100000
2019-10-22 13:19:42, 8.400000, 9.700000
2019-10-22 13:19:44, 8.300000, 9.700000
2019-10-22 13:19:47, 8.100000, 9.300000
2019-10-22 13:19:49, 8.100000, 9.200000
2019-10-22 13:19:51, 8.200000, 9.300000
2019-10-22 13:19:53, 8.100000, 9.800000
2019-10-22 13:19:55, 8.000000, 9.800000
2019-10-22 13:19:57, 8.000000, 10.000000
2019-10-22 13:19:59, 8.000000, 9.900000
2019-10-22 13:20:01, 8.200000, 10.000000
2019-10-22 13:20:03, 8.000000, 10.200000
2019-10-22 13:20:05, 8.200000, 10.400000
2019-10-22 13:20:08, 8.200000, 10.200000
2019-10-22 13:20:10, 8.000000, 11.300000
2019-10-22 13:20:12, 8.100000, 11.200000
2019-10-22 13:20:14, 7.900000, 11.000000
2019-10-22 13:20:16, 8.000000, 11.500000
2019-10-22 13:20:18, 7.900000, 11.600000
2019-10-22 13:20:20, 7.800000, 11.900000
2019-10-22 13:20:22, 7.900000, 11.300000
2019-10-22 13:20:24, 8.000000, 11.300000
2019-10-22 13:20:26, 8.100000, 11.400000
2019-10-22 13:20:29, 8.000000, 11.000000
2019-10-22 13:20:31, 7.900000, 10.800000
2019-10-22 13:20:33, 7.900000, 10.600000
2019-10-22 13:20:35, 8.000000, 10.600000
2019-10-22 13:20:37, 8.100000, 11.100000
2019-10-22 13:20:39, 8.100000, 9.900000
2019-10-22 13:20:41, 8.200000, 9.900000
2019-10-22 13:20:43, 8.300000, 9.900000
2019-10-22 13:20:45, 8.300000, 9.700000
2019-10-22 13:20:47, 8.400000, 10.000000
2019-10-22 13:20:50, 8.300000, 9.600000
2019-10-22 13:20:52, 8.300000, 9.400000
2019-10-22 13:20:54, 8.200000, 9.200000
2019-10-22 13:20:56, 8.200000, 10.000000
2019-10-22 13:20:58, 8.200000, 10.000000
2019-10-22 13:21:00, 8.100000, 10.200000
2019-10-22 13:21:02, 8.100000, 10.300000
2019-10-22 13:21:04, 8.100000, 11.000000
2019-10-22 13:21:06, 8.200000, 10.500000
2019-10-22 13:21:08, 8.100000, 10.400000
2019-10-22 13:21:11, 8.200000, 10.500000
2019-10-22 13:21:13, 8.100000, 10.700000
2019-10-22 13:21:15, 8.100000, 10.800000
2019-10-22 13:21:17, 8.100000, 10.400000
2019-10-22 13:21:19, 8.100000, 10.800000
2019-10-22 13:21:21, 8.300000, 11.100000
2019-10-22 13:21:23, 8.500000, 12.200000
2019-10-22 13:21:25, 8.400000, 11.400000
2019-10-22 13:21:27, 8.300000, 11.300000
2019-10-22 13:21:30, 8.400000, 11.400000
2019-10-22 13:21:32, 8.500000, 11.400000
2019-10-22 13:21:34, 8.600000, 11.700000
2019-10-22 13:21:36, 8.300000, 10.700000
2019-10-22 13:21:38, 8.300000, 10.800000
2019-10-22 13:21:40, 8.300000, 11.800000
2019-10-22 13:21:42, 8.200000, 11.600000
2019-10-22 13:21:44, 8.300000, 11.700000
2019-10-22 13:21:46, 8.300000, 11.500000
2019-10-22 13:21:48, 8.500000, 11.200000
2019-10-22 13:21:51, 8.400000, 11.200000
2019-10-22 13:21:53, 8.200000, 10.400000
2019-10-22 13:21:55, 8.300000, 10.200000
2019-10-22 13:21:57, 8.300000, 10.300000
2019-10-22 13:21:59, 8.200000, 9.700000
2019-10-22 13:22:01, 8.200000, 9.900000
2019-10-22 13:22:03, 8.100000, 10.600000
2019-10-22 13:22:05, 8.100000, 10.700000
2019-10-22 13:22:07, 7.900000, 10.600000
2019-10-22 13:22:09, 8.100000, 9.900000
2019-10-22 13:22:12, 7.900000, 9.800000
2019-10-22 13:22:14, 8.000000, 9.900000
2019-10-22 13:22:16, 8.000000, 10.000000
2019-10-22 13:22:18, 7.900000, 9.900000
2019-10-22 13:22:20, 7.800000, 9.600000
2019-10-22 13:22:22, 7.800000, 10.400000
2019-10-22 13:22:24, 7.800000, 10.600000
2019-10-22 13:22:26, 8.000000, 10.800000
2019-10-22 13:22:28, 8.200000, 10.800000
2019-10-22 13:22:30, 8.300000, 10.500000
2019-10-22 13:22:33, 8.300000, 11.300000
2019-10-22 13:22:35, 8.400000, 10.300000
2019-10-22 13:22:37, 8.400000, 10.400000
2019-10-22 13:22:39, 8.400000, 10.500000
2019-10-22 13:22:41, 8.300000, 10.400000
2019-10-22 13:22:43, 8.400000, 10.400000
2019-10-22 13:22:45, 8.400000, 10.600000
2019-10-22 13:22:47, 8.300000, 10.800000
2019-10-22 13:22:49, 8.300000, 10.700000
2019-10-22 13:22:51, 8.200000, 10.000000
2019-10-22 13:22:54, 8.300000, 10.500000
2019-10-22 13:22:56, 8.300000, 10.000000
2019-10-22 13:22:58, 8.100000, 9.900000
2019-10-22 13:23:00, 8.000000, 9.700000
2019-10-22 13:23:02, 8.000000, 9.700000
2019-10-22 13:23:04, 8.000000, 9.500000
2019-10-22 13:23:06, 8.100000, 9.700000
2019-10-22 13:23:08, 8.000000, 9.400000
2019-10-22 13:23:10, 8.100000, 9.500000
2019-10-22 13:23:13, 7.900000, 9.400000
2019-10-22 13:23:15, 7.900000, 9.300000
2019-10-22 13:23:17, 7.800000, 9.100000
2019-10-22 13:23:19, 7.800000, 8.900000
2019-10-22 13:23:21, 7.800000, 9.000000
2019-10-22 13:23:23, 7.700000, 9.000000
2019-10-22 13:23:25, 7.600000, 8.600000
2019-10-22 13:23:27, 7.400000, 8.800000
2019-10-22 13:23:29, 7.600000, 8.900000
2019-10-22 13:23:31, 7.500000, 8.500000
2019-10-22 13:23:34, 7.600000, 8.500000
2019-10-22 13:23:36, 7.600000, 8.600000
2019-10-22 13:23:38, 7.500000, 8.700000
2019-10-22 13:23:40, 7.600000, 8.900000
2019-10-22 13:23:42, 7.600000, 8.900000
2019-10-22 13:23:44, 7.700000, 9.100000
2019-10-22 13:23:46, 7.700000, 8.900000
2019-10-22 13:23:48, 7.900000, 9.100000
2019-10-22 13:23:50, 7.900000, 8.900000
2019-10-22 13:23:52, 8.000000, 8.900000
2019-10-22 13:23:55, 8.100000, 9.000000
2019-10-22 13:23:57, 8.300000, 9.400000
2019-10-22 13:23:59, 8.200000, 9.200000
2019-10-22 13:24:01, 8.000000, 9.700000
2019-10-22 13:24:03, 7.900000, 9.700000
2019-10-22 13:24:05, 7.800000, 9.800000
2019-10-22 13:24:07, 7.700000, 9.800000
2019-10-22 13:24:09, 7.600000, 10.400000
2019-10-22 13:24:11, 7.700000, 10.400000
2019-10-22 13:24:13, 7.600000, 10.400000
2019-10-22 13:24:16, 7.600000, 10.500000
2019-10-22 13:24:18, 7.400000, 11.000000
2019-10-22 13:24:20, 7.400000, 11.100000
2019-10-22 13:24:22, 7.700000, 12.000000
2019-10-22 13:24:24, 7.700000, 13.100000
2019-10-22 13:24:26, 7.600000, 13.000000
2019-10-22 13:24:28, 7.600000, 12.000000
2019-10-22 13:24:30, 7.700000, 12.400000
2019-10-22 13:24:32, 7.700000, 12.100000
2019-10-22 13:24:34, 8.000000, 12.400000
2019-10-22 13:24:37, 8.000000, 12.200000
2019-10-22 13:24:39, 7.900000, 11.600000
2019-10-22 13:24:41, 7.900000, 11.000000
2019-10-22 13:24:43, 7.900000, 11.000000
2019-10-22 13:24:45, 8.000000, 11.500000
2019-10-22 13:24:47, 8.000000, 11.500000
2019-10-22 13:24:49, 8.200000, 11.000000
2019-10-22 13:24:51, 8.000000, 10.300000
2019-10-22 13:24:53, 8.000000, 9.400000
2019-10-22 13:24:56, 7.900000, 9.400000
2019-10-22 13:24:58, 8.100000, 9.500000
2019-10-22 13:25:00, 8.100000, 9.000000
2019-10-22 13:25:02, 8.200000, 9.800000
2019-10-22 13:25:04, 8.100000, 9.900000
2019-10-22 13:25:06, 8.200000, 10.300000
2019-10-22 13:25:08, 8.200000, 10.300000
2019-10-22 13:25:10, 8.300000, 10.600000
2019-10-22 13:25:12, 8.200000, 11.000000
2019-10-22 13:25:14, 8.300000, 11.000000
2019-10-22 13:25:17, 8.300000, 11.000000
2019-10-22 13:25:19, 8.200000, 10.900000
2019-10-22 13:25:21, 8.300000, 11.000000
2019-10-22 13:25:23, 8.400000, 11.000000
2019-10-22 13:25:25, 8.400000, 11.300000
2019-10-22 13:25:27, 8.400000, 11.300000
2019-10-22 13:25:29, 8.400000, 11.500000
2019-10-22 13:25:31, 8.300000, 12.000000
2019-10-22 13:25:33, 8.400000, 11.500000
2019-10-22 13:25:35, 8.300000, 11.100000
2019-10-22 13:25:38, 8.200000, 11.000000
2019-10-22 13:25:40, 8.200000, 11.100000
2019-10-22 13:25:42, 8.000000, 10.400000
2019-10-22 13:25:44, 7.900000, 9.800000
2019-10-22 13:25:46, 8.100000, 10.700000
2019-10-22 13:25:48, 8.200000, 10.800000
2019-10-22 13:25:50, 8.100000, 11.000000
2019-10-22 13:25:52, 8.000000, 11.100000
2019-10-22 13:25:54, 8.100000, 11.000000
2019-10-22 13:25:56, 8.300000, 11.900000
2019-10-22 13:25:59, 8.400000, 12.100000
2019-10-22 13:26:01, 8.300000, 11.400000
2019-10-22 13:26:03, 8.300000, 11.200000
2019-10-22 13:26:05, 8.200000, 10.900000
2019-10-22 13:26:07, 8.300000, 11.400000
2019-10-22 13:26:09, 8.300000, 11.500000
2019-10-22 13:26:11, 8.400000, 12.000000
2019-10-22 13:26:13, 8.500000, 12.000000
2019-10-22 13:26:15, 8.400000, 10.900000
2019-10-22 13:26:17, 8.400000, 11.300000
2019-10-22 13:26:20, 8.500000, 11.300000
2019-10-22 13:26:22, 8.400000, 11.200000
2019-10-22 13:26:24, 8.300000, 11.900000
2019-10-22 13:26:26, 8.200000, 12.200000
2019-10-22 13:26:28, 7.900000, 11.300000
2019-10-22 13:26:30, 7.900000, 11.300000
2019-10-22 13:26:32, 7.800000, 11.400000
2019-10-22 13:26:34, 7.800000, 11.200000
2019-10-22 13:26:36, 7.900000, 10.800000
2019-10-22 13:26:39, 7.800000, 10.800000
2019-10-22 13:26:41, 7.600000, 10.400000
2019-10-22 13:26:43, 7.700000, 10.700000
2019-10-22 13:26:45, 7.700000, 11.000000
2019-10-22 13:26:47, 7.600000, 10.600000
2019-10-22 13:26:49, 7.600000, 10.400000
2019-10-22 13:26:51, 7.700000, 9.900000
2019-10-22 13:26:53, 7.600000, 8.900000
2019-10-22 13:26:55, 7.700000, 8.700000
2019-10-22 13:26:57, 7.700000, 8.800000
2019-10-22 13:27:00, 7.700000, 8.800000
2019-10-22 13:27:02, 7.800000, 8.800000
2019-10-22 13:27:04, 7.900000, 9.000000
2019-10-22 13:27:06, 8.000000, 9.100000
2019-10-22 13:27:08, 8.000000, 9.000000
2019-10-22 13:27:10, 7.900000, 8.800000
2019-10-22 13:27:12, 8.100000, 9.000000
2019-10-22 13:27:14, 8.000000, 9.000000
2019-10-22 13:27:16, 8.100000, 9.000000
2019-10-22 13:27:18, 7.800000, 8.700000
2019-10-22 13:27:21, 7.900000, 8.800000
2019-10-22 13:27:23, 8.000000, 8.900000
2019-10-22 13:27:25, 8.000000, 9.300000
2019-10-22 13:27:27, 8.000000, 8.900000
2019-10-22 13:27:29, 7.900000, 8.800000
2019-10-22 13:27:31, 7.800000, 8.900000
2019-10-22 13:27:33, 7.700000, 8.700000
2019-10-22 13:27:35, 7.500000, 8.800000
2019-10-22 13:27:37, 7.400000, 8.800000
2019-10-22 13:27:39, 7.500000, 8.900000
2019-10-22 13:27:42, 7.400000, 9.600000
2019-10-22 13:27:44, 7.400000, 9.100000
2019-10-22 13:27:46, 7.400000, 9.600000
2019-10-22 13:27:48, 7.500000, 10.300000
2019-10-22 13:27:50, 7.700000, 11.000000
2019-10-22 13:27:52, 7.700000, 11.100000
2019-10-22 13:27:54, 7.700000, 10.700000
2019-10-22 13:27:56, 7.800000, 10.900000
2019-10-22 13:27:58, 8.000000, 11.300000
2019-10-22 13:28:00, 8.000000, 10.900000
2019-10-22 13:28:03, 8.000000, 11.100000
2019-10-22 13:28:05, 8.100000, 10.900000
2019-10-22 13:28:07, 8.100000, 11.000000
2019-10-22 13:28:09, 8.100000, 11.000000
2019-10-22 13:28:11, 8.200000, 10.900000
2019-10-22 13:28:13, 8.100000, 10.700000
2019-10-22 13:28:15, 8.100000, 10.600000
2019-10-22 13:28:17, 8.200000, 10.900000
2019-10-22 13:28:19, 8.200000, 10.000000
2019-10-22 13:28:22, 8.000000, 9.600000
2019-10-22 13:28:24, 8.000000, 9.700000
2019-10-22 13:28:26, 8.100000, 10.300000
2019-10-22 13:28:28, 8.100000, 9.900000
2019-10-22 13:28:30, 7.900000, 9.700000
2019-10-22 13:28:32, 8.000000, 10.000000
2019-10-22 13:28:34, 7.900000, 9.500000
2019-10-22 13:28:36, 7.800000, 9.400000
2019-10-22 13:28:38, 7.800000, 9.500000
2019-10-22 13:28:40, 7.800000, 9.700000
2019-10-22 13:28:43, 7.900000, 9.500000
2019-10-22 13:28:45, 7.900000, 9.400000
2019-10-22 13:28:47, 7.700000, 8.700000
2019-10-22 13:28:49, 7.600000, 8.700000
2019-10-22 13:28:51, 7.600000, 8.800000
2019-10-22 13:28:53, 7.500000, 9.000000
2019-10-22 13:28:55, 7.400000, 9.400000
2019-10-22 13:28:57, 7.300000, 8.900000
2019-10-22 13:28:59, 7.200000, 8.900000
2019-10-22 13:29:01, 7.200000, 9.000000
2019-10-22 13:29:04, 7.300000, 8.900000
2019-10-22 13:29:06, 7.300000, 8.900000
2019-10-22 13:29:08, 7.300000, 9.300000
2019-10-22 13:29:10, 7.300000, 9.500000
2019-10-22 13:29:12, 7.500000, 9.800000
2019-10-22 13:29:14, 7.400000, 9.700000
2019-10-22 13:29:16, 7.400000, 9.700000
2019-10-22 13:29:18, 7.400000, 9.400000
2019-10-22 13:29:20, 7.500000, 9.500000
2019-10-22 13:29:22, 7.500000, 9.700000
2019-10-22 13:29:25, 7.700000, 9.000000
2019-10-22 13:29:27, 7.700000, 9.100000
2019-10-22 13:29:29, 7.900000, 9.800000
2019-10-22 13:29:31, 8.100000, 10.400000
2019-10-22 13:29:33, 8.000000, 10.400000
2019-10-22 13:29:35, 8.200000, 11.100000
2019-10-22 13:29:37, 8.200000, 11.300000
2019-10-22 13:29:39, 8.100000, 11.200000
2019-10-22 13:29:41, 8.200000, 10.600000
2019-10-22 13:29:43, 8.100000, 10.600000
2019-10-22 13:29:46, 8.000000, 10.900000
2019-10-22 13:29:48, 8.200000, 11.400000
2019-10-22 13:29:50, 8.100000, 11.200000
2019-10-22 13:29:52, 8.300000, 11.400000
2019-10-22 13:29:54, 8.300000, 11.400000
2019-10-22 13:29:56, 8.300000, 11.300000
2019-10-22 13:29:58, 8.200000, 10.600000
2019-10-22 13:30:00, 7.900000, 10.100000
2019-10-22 13:30:02, 7.900000, 9.800000
2019-10-22 13:30:04, 8.000000, 10.200000
2019-10-22 13:30:07, 7.900000, 10.200000
2019-10-22 13:30:09, 8.000000, 10.500000
2019-10-22 13:30:11, 7.900000, 10.900000
2019-10-22 13:30:13, 7.900000, 10.900000
2019-10-22 13:30:15, 8.000000, 11.300000
2019-10-22 13:30:17, 8.000000, 10.800000
2019-10-22 13:30:19, 8.000000, 10.600000
2019-10-22 13:30:21, 8.000000, 11.000000
2019-10-22 13:30:23, 7.800000, 11.000000
2019-10-22 13:30:26, 8.000000, 11.100000
2019-10-22 13:30:28, 8.000000, 11.300000
2019-10-22 13:30:30, 8.200000, 11.900000
2019-10-22 13:30:32, 8.200000, 12.400000
2019-10-22 13:30:34, 8.100000, 11.800000
2019-10-22 13:30:36, 8.200000, 11.900000
2019-10-22 13:30:38, 8.300000, 11.600000
2019-10-22 13:30:40, 8.200000, 11.000000
2019-10-22 13:30:42, 8.300000, 10.900000
2019-10-22 13:30:44, 8.200000, 10.900000
2019-10-22 13:30:47, 8.100000, 10.900000
2019-10-22 13:30:49, 8.300000, 11.700000
2019-10-22 13:30:51, 8.100000, 11.100000
2019-10-22 13:30:53, 8.300000, 11.600000
2019-10-22 13:30:55, 8.200000, 12.100000
2019-10-22 13:30:57, 8.300000, 12.000000
2019-10-22 13:30:59, 8.200000, 12.000000
2019-10-22 13:31:01, 8.200000, 11.600000
2019-10-22 13:31:03, 8.200000, 11.300000
2019-10-22 13:31:05, 8.200000, 11.900000
2019-10-22 13:31:08, 8.100000, 11.600000
2019-10-22 13:31:10, 8.000000, 11.400000
2019-10-22 13:31:12, 8.000000, 11.500000
2019-10-22 13:31:14, 7.900000, 11.200000
2019-10-22 13:31:16, 7.900000, 10.800000
2019-10-22 13:31:18, 7.800000, 10.200000
2019-10-22 13:31:20, 8.200000, 10.900000
2019-10-22 13:31:22, 8.200000, 10.700000
2019-10-22 13:31:24, 8.100000, 10.500000
2019-10-22 13:31:26, 8.200000, 10.100000
2019-10-22 13:31:29, 8.200000, 9.900000
2019-10-22 13:31:31, 8.200000, 9.900000
2019-10-22 13:31:33, 8.100000, 9.700000
2019-10-22 13:31:35, 8.100000, 9.000000
2019-10-22 13:31:37, 8.100000, 9.900000
2019-10-22 13:31:39, 8.000000, 9.800000
2019-10-22 13:31:41, 8.100000, 9.900000
2019-10-22 13:31:43, 8.200000, 10.200000
2019-10-22 13:31:45, 8.200000, 10.400000
2019-10-22 13:31:47, 8.200000, 10.300000
2019-10-22 13:31:50, 8.200000, 10.000000
2019-10-22 13:31:52, 7.900000, 9.500000
2019-10-22 13:31:54, 8.000000, 9.900000
2019-10-22 13:31:56, 7.800000, 9.700000
2019-10-22 13:31:58, 7.900000, 9.800000
2019-10-22 13:32:00, 8.000000, 9.800000
2019-10-22 13:32:02, 8.000000, 10.300000
2019-10-22 13:32:04, 8.100000, 10.400000
2019-10-22 13:32:06, 8.100000, 10.700000
2019-10-22 13:32:09, 8.100000, 10.700000
2019-10-22 13:32:11, 8.300000, 11.100000
2019-10-22 13:32:13, 8.300000, 12.300000
2019-10-22 13:32:15, 8.300000, 12.400000
2019-10-22 13:32:17, 8.500000, 12.700000
2019-10-22 13:32:19, 8.600000, 13.800000
2019-10-22 13:32:21, 8.600000, 13.800000
2019-10-22 13:32:23, 8.700000, 14.200000
2019-10-22 13:32:25, 8.700000, 14.000000
2019-10-22 13:32:27, 8.700000, 13.700000
2019-10-22 13:32:30, 8.600000, 13.800000
2019-10-22 13:32:32, 8.300000, 13.500000
2019-10-22 13:32:34, 8.400000, 13.200000
2019-10-22 13:32:36, 8.400000, 12.100000
2019-10-22 13:32:38, 8.300000, 11.900000
2019-10-22 13:32:40, 8.100000, 11.500000
2019-10-22 13:32:42, 8.200000, 11.600000
2019-10-22 13:32:44, 8.000000, 9.800000
2019-10-22 13:32:46, 7.800000, 9.700000
2019-10-22 13:32:48, 7.600000, 9.000000
2019-10-22 13:32:51, 7.500000, 8.600000
2019-10-22 13:32:53, 7.300000, 8.300000
2019-10-22 13:32:55, 7.200000, 8.000000
2019-10-22 13:32:57, 7.300000, 8.100000
2019-10-22 13:32:59, 7.300000, 8.100000
2019-10-22 13:33:01, 7.300000, 8.100000
2019-10-22 13:33:03, 7.300000, 8.100000
2019-10-22 13:33:05, 7.500000, 8.400000
2019-10-22 13:33:07, 7.300000, 8.200000
2019-10-22 13:33:09, 7.400000, 9.400000
2019-10-22 13:33:12, 7.300000, 9.200000
2019-10-22 13:33:14, 7.400000, 9.300000
2019-10-22 13:33:16, 7.700000, 9.800000
2019-10-22 13:33:18, 7.800000, 10.100000
2019-10-22 13:33:20, 7.700000, 9.800000
2019-10-22 13:33:22, 7.800000, 9.900000
2019-10-22 13:33:24, 8.000000, 10.200000
2019-10-22 13:33:26, 7.900000, 10.200000
2019-10-22 13:33:28, 8.100000, 10.400000
2019-10-22 13:33:30, 8.100000, 10.500000
2019-10-22 13:33:33, 8.100000, 10.400000
2019-10-22 13:33:35, 8.000000, 9.800000
2019-10-22 13:33:37, 8.100000, 11.100000
2019-10-22 13:33:39, 8.100000, 10.100000
2019-10-22 13:33:41, 8.200000, 10.100000
2019-10-22 13:33:43, 8.200000, 10.400000
2019-10-22 13:33:45, 8.200000, 10.900000
2019-10-22 13:33:47, 8.000000, 11.100000
2019-10-22 13:33:49, 8.000000, 11.000000
2019-10-22 13:33:52, 8.100000, 11.400000
2019-10-22 13:33:54, 7.900000, 11.300000
2019-10-22 13:33:56, 8.000000, 11.200000
2019-10-22 13:33:58, 7.700000, 10.900000
2019-10-22 13:34:00, 7.800000, 11.500000
2019-10-22 13:34:02, 7.700000, 12.400000
2019-10-22 13:34:04, 7.700000, 12.300000
2019-10-22 13:34:06, 7.600000, 11.200000
2019-10-22 13:34:08, 7.600000, 11.300000
2019-10-22 13:34:10, 7.900000, 12.400000
2019-10-22 13:34:13, 7.700000, 12.200000
2019-10-22 13:34:15, 7.800000, 11.500000
2019-10-22 13:34:17, 7.900000, 11.700000
2019-10-22 13:34:19, 8.000000, 11.700000
2019-10-22 13:34:21, 7.900000, 12.200000
2019-10-22 13:34:23, 8.000000, 12.500000
2019-10-22 13:34:25, 8.000000, 12.500000
2019-10-22 13:34:27, 8.000000, 12.700000
2019-10-22 13:34:29, 8.100000, 12.100000
2019-10-22 13:34:31, 8.100000, 11.000000
2019-10-22 13:34:34, 8.100000, 11.000000
2019-10-22 13:34:36, 8.200000, 11.600000
2019-10-22 13:34:38, 8.400000, 11.700000
2019-10-22 13:34:40, 8.100000, 10.400000
2019-10-22 13:34:42, 8.200000, 10.500000
2019-10-22 13:34:44, 8.000000, 10.100000
2019-10-22 13:34:46, 8.100000, 9.600000
2019-10-22 13:34:48, 8.100000, 10.000000
2019-10-22 13:34:50, 8.200000, 9.300000
2019-10-22 13:34:52, 8.100000, 9.400000
2019-10-22 13:34:55, 8.200000, 9.200000
2019-10-22 13:34:57, 8.500000, 9.500000
2019-10-22 13:34:59, 8.600000, 9.600000
2019-10-22 13:35:01, 8.600000, 9.700000
2019-10-22 13:35:03, 8.700000, 9.700000
2019-10-22 13:35:05, 8.500000, 9.500000
2019-10-22 13:35:07, 8.400000, 9.300000
2019-10-22 13:35:09, 8.200000, 9.100000
2019-10-22 13:35:11, 8.400000, 9.500000
2019-10-22 13:35:13, 8.500000, 9.700000
2019-10-22 13:35:16, 8.500000, 9.800000
2019-10-22 13:35:18, 8.400000, 9.600000
2019-10-22 13:35:20, 8.300000, 9.400000
2019-10-22 13:35:22, 8.300000, 9.300000
2019-10-22 13:35:24, 8.100000, 9.200000
2019-10-22 13:35:26, 8.000000, 9.200000
2019-10-22 13:35:28, 7.900000, 9.500000
2019-10-22 13:35:30, 8.000000, 9.600000
2019-10-22 13:35:32, 7.800000, 9.300000
2019-10-22 13:35:35, 7.800000, 9.300000
2019-10-22 13:35:37, 7.800000, 9.400000
2019-10-22 13:35:39, 7.800000, 9.200000
2019-10-22 13:35:41, 7.800000, 9.300000
2019-10-22 13:35:43, 7.700000, 8.600000
2019-10-22 13:35:45, 7.600000, 8.500000
2019-10-22 13:35:47, 7.800000, 8.700000
2019-10-22 13:35:49, 7.900000, 8.800000
2019-10-22 13:35:51, 7.700000, 8.800000
2019-10-22 13:35:53, 7.700000, 8.700000
2019-10-22 13:35:56, 7.700000, 8.600000
2019-10-22 13:35:58, 7.800000, 8.700000
2019-10-22 13:36:00, 7.800000, 8.600000
2019-10-22 13:36:02, 7.700000, 8.600000
2019-10-22 13:36:04, 7.800000, 8.700000
2019-10-22 13:36:06, 7.800000, 8.800000
2019-10-22 13:36:08, 7.900000, 8.900000
2019-10-22 13:36:10, 7.800000, 9.000000
2019-10-22 13:36:12, 7.700000, 9.100000
2019-10-22 13:36:14, 7.800000, 9.300000
2019-10-22 13:36:17, 7.700000, 9.200000
2019-10-22 13:36:19, 7.600000, 9.500000
2019-10-22 13:36:21, 7.700000, 9.200000
2019-10-22 13:36:23, 7.800000, 9.600000
2019-10-22 13:36:25, 7.700000, 9.500000
2019-10-22 13:36:27, 7.600000, 9.800000
2019-10-22 13:36:29, 7.600000, 9.700000
2019-10-22 13:36:31, 7.700000, 10.800000
2019-10-22 13:36:33, 7.700000, 11.200000
2019-10-22 13:36:35, 7.700000, 10.800000
2019-10-22 13:36:38, 7.800000, 10.900000
2019-10-22 13:36:40, 7.600000, 10.800000
2019-10-22 13:36:42, 7.700000, 10.900000
2019-10-22 13:36:44, 7.700000, 11.000000
2019-10-22 13:36:46, 7.800000, 11.200000
2019-10-22 13:36:48, 7.900000, 10.800000
2019-10-22 13:36:50, 7.700000, 10.400000
2019-10-22 13:36:52, 7.800000, 10.400000
2019-10-22 13:36:54, 7.900000, 10.500000
2019-10-22 13:36:56, 7.900000, 10.600000
2019-10-22 13:36:59, 7.900000, 11.300000
2019-10-22 13:37:01, 7.800000, 10.500000
2019-10-22 13:37:03, 8.000000, 10.600000
2019-10-22 13:37:05, 7.900000, 10.400000
2019-10-22 13:37:07, 8.000000, 10.800000
2019-10-22 13:37:09, 8.100000, 11.100000
2019-10-22 13:37:11, 8.000000, 11.700000
2019-10-22 13:37:13, 8.000000, 11.900000
2019-10-22 13:37:15, 7.900000, 11.800000
2019-10-22 13:37:18, 7.700000, 11.600000
2019-10-22 13:37:20, 8.200000, 13.200000
2019-10-22 13:37:22, 8.200000, 13.200000
2019-10-22 13:37:24, 8.000000, 12.900000
2019-10-22 13:37:26, 8.100000, 12.900000
2019-10-22 13:37:28, 8.200000, 12.200000
2019-10-22 13:37:30, 8.200000, 12.500000
2019-10-22 13:37:32, 8.200000, 12.600000
2019-10-22 13:37:34, 8.200000, 12.100000
2019-10-22 13:37:36, 8.200000, 12.100000
2019-10-22 13:37:39, 8.300000, 11.700000
2019-10-22 13:37:41, 8.300000, 11.800000
2019-10-22 13:37:43, 8.300000, 10.800000
2019-10-22 13:37:45, 8.200000, 10.100000
2019-10-22 13:37:47, 8.300000, 10.200000
2019-10-22 13:37:49, 7.900000, 8.800000
2019-10-22 13:37:51, 7.900000, 8.800000
2019-10-22 13:37:53, 7.800000, 8.700000
2019-10-22 13:37:55, 7.800000, 8.800000
2019-10-22 13:37:57, 7.900000, 8.800000
2019-10-22 13:38:00, 8.000000, 8.900000
2019-10-22 13:38:02, 7.900000, 8.800000
2019-10-22 13:38:04, 7.800000, 8.600000
2019-10-22 13:38:06, 7.800000, 8.600000
2019-10-22 13:38:08, 7.800000, 8.600000
2019-10-22 13:38:10, 7.600000, 8.400000
2019-10-22 13:38:12, 7.600000, 8.400000
2019-10-22 13:38:14, 7.800000, 8.600000
2019-10-22 13:38:16, 7.800000, 8.600000
2019-10-22 13:38:18, 7.700000, 8.500000
2019-10-22 13:38:21, 7.900000, 8.700000
2019-10-22 13:38:23, 7.900000, 8.700000
2019-10-22 13:38:25, 7.900000, 8.700000
2019-10-22 13:38:27, 8.000000, 8.900000
2019-10-22 13:38:29, 7.800000, 8.600000
2019-10-22 13:38:31, 7.900000, 8.800000
2019-10-22 13:38:33, 7.900000, 8.800000
2019-10-22 13:38:35, 7.800000, 8.700000
2019-10-22 13:38:37, 7.800000, 9.000000
2019-10-22 13:38:39, 7.900000, 8.800000
