Time.Stamp, PM_2.5, PM_10
2019-10-22 04:34:36, 4.500000, 5.900000
2019-10-22 04:34:38, 4.500000, 5.300000
2019-10-22 04:34:40, 4.600000, 5.300000
2019-10-22 04:34:42, 4.600000, 5.400000
2019-10-22 04:34:45, 4.600000, 5.800000
2019-10-22 04:34:47, 4.600000, 6.000000
2019-10-22 04:34:49, 4.500000, 5.900000
2019-10-22 04:34:51, 4.600000, 5.900000
2019-10-22 04:34:53, 4.700000, 6.100000
2019-10-22 04:34:55, 4.700000, 6.100000
2019-10-22 04:34:57, 4.400000, 5.800000
2019-10-22 04:34:59, 4.500000, 5.900000
2019-10-22 04:35:01, 4.600000, 5.900000
2019-10-22 04:35:03, 4.500000, 5.600000
2019-10-22 04:35:06, 4.600000, 5.700000
2019-10-22 04:35:08, 4.400000, 5.700000
2019-10-22 04:35:10, 4.300000, 5.700000
2019-10-22 04:35:12, 4.300000, 5.500000
2019-10-22 04:35:14, 4.300000, 5.400000
2019-10-22 04:35:16, 4.200000, 5.200000
2019-10-22 04:35:18, 4.200000, 5.100000
2019-10-22 04:35:20, 4.400000, 5.300000
2019-10-22 04:35:22, 4.300000, 5.200000
2019-10-22 04:35:24, 4.200000, 5.000000
2019-10-22 04:35:27, 4.300000, 5.400000
2019-10-22 04:35:29, 4.300000, 5.500000
2019-10-22 04:35:31, 4.300000, 5.600000
2019-10-22 04:35:33, 4.300000, 5.700000
2019-10-22 04:35:35, 4.200000, 5.600000
2019-10-22 04:35:37, 4.300000, 5.600000
2019-10-22 04:35:39, 4.300000, 5.400000
2019-10-22 04:35:41, 4.300000, 5.500000
2019-10-22 04:35:43, 4.200000, 5.400000
2019-10-22 04:35:45, 4.200000, 5.500000
2019-10-22 04:35:48, 4.100000, 5.200000
2019-10-22 04:35:50, 4.100000, 6.100000
2019-10-22 04:35:52, 4.100000, 6.100000
2019-10-22 04:35:54, 4.100000, 6.000000
2019-10-22 04:35:56, 4.100000, 5.700000
2019-10-22 04:35:58, 4.000000, 5.700000
2019-10-22 04:36:00, 3.900000, 5.700000
2019-10-22 04:36:02, 3.900000, 5.500000
2019-10-22 04:36:04, 4.000000, 5.500000
2019-10-22 04:36:06, 4.000000, 5.500000
2019-10-22 04:36:09, 3.900000, 5.300000
2019-10-22 04:36:11, 3.800000, 5.600000
2019-10-22 04:36:13, 3.900000, 5.600000
2019-10-22 04:36:15, 3.900000, 5.600000
2019-10-22 04:36:17, 3.900000, 5.800000
2019-10-22 04:36:19, 3.800000, 5.600000
2019-10-22 04:36:21, 3.800000, 4.600000
2019-10-22 04:36:23, 3.900000, 5.100000
2019-10-22 04:36:25, 3.900000, 5.000000
2019-10-22 04:36:27, 3.900000, 5.000000
2019-10-22 04:36:30, 4.100000, 5.400000
2019-10-22 04:36:32, 4.100000, 5.400000
2019-10-22 04:36:34, 4.300000, 5.800000
2019-10-22 04:36:36, 4.300000, 5.900000
2019-10-22 04:36:38, 4.300000, 6.000000
2019-10-22 04:36:40, 4.300000, 5.900000
2019-10-22 04:36:42, 4.400000, 6.100000
2019-10-22 04:36:44, 4.500000, 6.300000
2019-10-22 04:36:46, 4.600000, 6.300000
2019-10-22 04:36:48, 4.600000, 6.200000
2019-10-22 04:36:51, 4.600000, 6.200000
2019-10-22 04:36:53, 4.700000, 6.100000
2019-10-22 04:36:55, 4.700000, 5.900000
2019-10-22 04:36:57, 4.700000, 5.900000
2019-10-22 04:36:59, 4.600000, 5.700000
2019-10-22 04:37:01, 4.600000, 5.600000
2019-10-22 04:37:03, 4.500000, 5.500000
2019-10-22 04:37:05, 4.500000, 5.300000
2019-10-22 04:37:07, 4.500000, 5.300000
2019-10-22 04:37:09, 4.600000, 5.200000
2019-10-22 04:37:12, 4.300000, 4.800000
2019-10-22 04:37:14, 4.200000, 4.600000
2019-10-22 04:37:16, 4.100000, 4.500000
2019-10-22 04:37:18, 4.200000, 4.700000
2019-10-22 04:37:20, 4.000000, 4.900000
2019-10-22 04:37:22, 4.000000, 5.600000
2019-10-22 04:37:24, 3.800000, 5.800000
2019-10-22 04:37:26, 3.700000, 5.500000
2019-10-22 04:37:28, 3.700000, 6.400000
2019-10-22 04:37:30, 3.700000, 6.500000
2019-10-22 04:37:33, 3.600000, 6.600000
2019-10-22 04:37:35, 3.600000, 6.500000
2019-10-22 04:37:37, 3.600000, 6.500000
2019-10-22 04:37:39, 3.700000, 6.500000
2019-10-22 04:37:41, 3.700000, 6.600000
2019-10-22 04:37:43, 3.700000, 6.800000
2019-10-22 04:37:45, 3.900000, 6.900000
2019-10-22 04:37:47, 3.900000, 6.700000
2019-10-22 04:37:49, 4.100000, 6.600000
2019-10-22 04:37:51, 4.100000, 5.700000
2019-10-22 04:37:54, 4.100000, 5.500000
2019-10-22 04:37:56, 4.200000, 5.600000
2019-10-22 04:37:58, 4.200000, 4.700000
2019-10-22 04:38:00, 4.200000, 4.700000
2019-10-22 04:38:02, 4.400000, 5.000000
2019-10-22 04:38:04, 4.500000, 5.000000
2019-10-22 04:38:06, 4.600000, 5.200000
2019-10-22 04:38:08, 4.500000, 5.100000
2019-10-22 04:38:10, 4.500000, 5.100000
2019-10-22 04:38:12, 4.500000, 5.000000
2019-10-22 04:38:15, 4.400000, 5.000000
2019-10-22 04:38:17, 4.500000, 5.200000
2019-10-22 04:38:19, 4.400000, 5.100000
2019-10-22 04:38:21, 4.500000, 5.200000
2019-10-22 04:38:23, 4.600000, 5.200000
2019-10-22 04:38:25, 4.700000, 5.300000
2019-10-22 04:38:27, 4.600000, 5.300000
2019-10-22 04:38:29, 4.600000, 5.400000
2019-10-22 04:38:31, 4.500000, 5.300000
2019-10-22 04:38:33, 4.400000, 5.000000
2019-10-22 04:38:36, 4.300000, 4.800000
2019-10-22 04:38:38, 4.400000, 5.100000
2019-10-22 04:38:40, 4.500000, 5.600000
2019-10-22 04:38:42, 4.600000, 5.800000
2019-10-22 04:38:44, 4.800000, 5.900000
2019-10-22 04:38:46, 4.700000, 5.600000
2019-10-22 04:38:48, 4.600000, 5.400000
2019-10-22 04:38:50, 4.600000, 5.400000
2019-10-22 04:38:52, 4.600000, 5.900000
2019-10-22 04:38:55, 4.400000, 5.900000
2019-10-22 04:38:57, 4.500000, 6.000000
2019-10-22 04:38:59, 4.500000, 5.900000
2019-10-22 04:39:01, 4.500000, 6.100000
2019-10-22 04:39:03, 4.600000, 6.200000
2019-10-22 04:39:05, 4.600000, 6.300000
2019-10-22 04:39:07, 4.500000, 6.300000
2019-10-22 04:39:09, 4.500000, 6.100000
2019-10-22 04:39:11, 4.500000, 5.800000
2019-10-22 04:39:13, 4.500000, 6.000000
2019-10-22 04:39:16, 4.500000, 6.000000
2019-10-22 04:39:18, 4.500000, 6.000000
2019-10-22 04:39:20, 4.500000, 6.000000
2019-10-22 04:39:22, 4.500000, 5.600000
2019-10-22 04:39:24, 4.400000, 5.300000
2019-10-22 04:39:26, 4.400000, 5.300000
2019-10-22 04:39:28, 4.400000, 5.400000
2019-10-22 04:39:30, 4.300000, 5.200000
2019-10-22 04:39:32, 4.300000, 5.300000
2019-10-22 04:39:34, 4.400000, 5.400000
2019-10-22 04:39:37, 4.400000, 6.100000
2019-10-22 04:39:39, 4.300000, 6.100000
2019-10-22 04:39:41, 4.300000, 5.900000
2019-10-22 04:39:43, 4.200000, 5.500000
2019-10-22 04:39:45, 4.100000, 5.400000
2019-10-22 04:39:47, 4.100000, 5.500000
2019-10-22 04:39:49, 3.900000, 5.200000
2019-10-22 04:39:51, 3.900000, 5.300000
2019-10-22 04:39:53, 4.100000, 5.400000
2019-10-22 04:39:55, 4.000000, 5.300000
2019-10-22 04:39:58, 4.100000, 5.400000
2019-10-22 04:40:00, 4.100000, 5.400000
2019-10-22 04:40:02, 4.000000, 5.300000
2019-10-22 04:40:04, 3.900000, 5.100000
2019-10-22 04:40:06, 4.000000, 4.700000
2019-10-22 04:40:08, 4.000000, 4.500000
2019-10-22 04:40:10, 4.000000, 4.400000
2019-10-22 04:40:12, 4.000000, 4.500000
2019-10-22 04:40:14, 4.000000, 4.700000
2019-10-22 04:40:16, 4.100000, 4.800000
2019-10-22 04:40:19, 4.100000, 4.900000
2019-10-22 04:40:21, 4.200000, 5.000000
2019-10-22 04:40:23, 4.100000, 4.900000
2019-10-22 04:40:25, 4.200000, 5.000000
2019-10-22 04:40:27, 4.300000, 5.200000
2019-10-22 04:40:29, 4.300000, 5.300000
2019-10-22 04:40:31, 4.300000, 5.700000
2019-10-22 04:40:33, 4.200000, 5.600000
2019-10-22 04:40:35, 4.300000, 5.600000
2019-10-22 04:40:37, 4.300000, 5.600000
2019-10-22 04:40:40, 4.200000, 5.700000
2019-10-22 04:40:42, 4.200000, 5.800000
2019-10-22 04:40:44, 4.300000, 5.700000
2019-10-22 04:40:46, 4.200000, 5.700000
2019-10-22 04:40:48, 4.200000, 5.600000
2019-10-22 04:40:50, 4.200000, 5.600000
2019-10-22 04:40:52, 4.200000, 5.900000
2019-10-22 04:40:54, 4.100000, 5.800000
2019-10-22 04:40:56, 4.000000, 5.600000
2019-10-22 04:40:58, 4.100000, 5.700000
2019-10-22 04:41:01, 3.900000, 5.000000
2019-10-22 04:41:03, 4.000000, 5.200000
2019-10-22 04:41:05, 4.100000, 5.300000
2019-10-22 04:41:07, 4.000000, 5.100000
2019-10-22 04:41:09, 4.000000, 5.100000
2019-10-22 04:41:11, 4.000000, 5.100000
2019-10-22 04:41:13, 4.000000, 5.000000
2019-10-22 04:41:15, 4.000000, 5.000000
2019-10-22 04:41:17, 4.000000, 4.900000
2019-10-22 04:41:19, 4.000000, 4.900000
2019-10-22 04:41:22, 4.000000, 4.400000
2019-10-22 04:41:24, 4.100000, 4.600000
2019-10-22 04:41:26, 4.200000, 4.800000
2019-10-22 04:41:28, 4.300000, 5.000000
2019-10-22 04:41:30, 4.400000, 5.100000
2019-10-22 04:41:32, 4.400000, 5.200000
2019-10-22 04:41:34, 4.400000, 5.100000
2019-10-22 04:41:36, 4.500000, 6.100000
2019-10-22 04:41:38, 4.500000, 6.100000
2019-10-22 04:41:40, 4.400000, 5.900000
2019-10-22 04:41:43, 4.500000, 5.900000
2019-10-22 04:41:45, 4.400000, 5.800000
2019-10-22 04:41:47, 4.500000, 6.700000
2019-10-22 04:41:49, 4.500000, 6.700000
2019-10-22 04:41:51, 4.500000, 6.800000
2019-10-22 04:41:53, 4.400000, 6.600000
2019-10-22 04:41:55, 4.300000, 6.400000
2019-10-22 04:41:57, 4.300000, 6.500000
2019-10-22 04:41:59, 4.200000, 6.000000
2019-10-22 04:42:01, 4.200000, 6.000000
2019-10-22 04:42:04, 4.100000, 5.700000
2019-10-22 04:42:06, 4.100000, 4.700000
2019-10-22 04:42:08, 4.300000, 5.100000
2019-10-22 04:42:10, 4.200000, 5.100000
2019-10-22 04:42:12, 4.300000, 5.100000
2019-10-22 04:42:14, 4.400000, 5.400000
2019-10-22 04:42:16, 4.400000, 4.900000
2019-10-22 04:42:18, 4.400000, 4.900000
2019-10-22 04:42:20, 4.400000, 5.000000
2019-10-22 04:42:22, 4.300000, 5.200000
2019-10-22 04:42:25, 4.400000, 5.400000
2019-10-22 04:42:27, 4.500000, 5.700000
2019-10-22 04:42:29, 4.600000, 5.800000
2019-10-22 04:42:31, 4.600000, 5.800000
2019-10-22 04:42:33, 4.700000, 6.100000
2019-10-22 04:42:35, 4.700000, 6.100000
2019-10-22 04:42:37, 4.700000, 6.000000
2019-10-22 04:42:39, 4.600000, 5.800000
2019-10-22 04:42:41, 4.600000, 5.900000
2019-10-22 04:42:43, 4.700000, 5.800000
2019-10-22 04:42:46, 4.600000, 6.100000
2019-10-22 04:42:48, 4.600000, 6.000000
2019-10-22 04:42:50, 4.600000, 5.500000
2019-10-22 04:42:52, 4.700000, 5.500000
2019-10-22 04:42:54, 4.600000, 5.300000
2019-10-22 04:42:56, 4.400000, 5.100000
2019-10-22 04:42:58, 4.300000, 4.900000
2019-10-22 04:43:00, 4.400000, 5.100000
2019-10-22 04:43:02, 4.300000, 5.000000
2019-10-22 04:43:04, 4.300000, 4.800000
2019-10-22 04:43:07, 4.200000, 4.700000
2019-10-22 04:43:09, 4.200000, 4.700000
2019-10-22 04:43:11, 4.200000, 4.700000
2019-10-22 04:43:13, 4.100000, 4.600000
2019-10-22 04:43:15, 4.200000, 4.600000
2019-10-22 04:43:17, 4.200000, 4.800000
2019-10-22 04:43:19, 4.200000, 5.500000
2019-10-22 04:43:21, 4.200000, 5.600000
2019-10-22 04:43:23, 4.100000, 5.500000
2019-10-22 04:43:25, 4.100000, 5.400000
2019-10-22 04:43:28, 4.100000, 5.500000
2019-10-22 04:43:30, 4.000000, 5.500000
2019-10-22 04:43:32, 4.000000, 5.600000
2019-10-22 04:43:34, 4.100000, 5.800000
2019-10-22 04:43:36, 4.300000, 5.900000
2019-10-22 04:43:38, 4.400000, 6.100000
2019-10-22 04:43:40, 4.300000, 6.000000
2019-10-22 04:43:42, 4.400000, 6.000000
2019-10-22 04:43:44, 4.400000, 6.200000
2019-10-22 04:43:46, 4.300000, 5.800000
2019-10-22 04:43:49, 4.400000, 5.300000
2019-10-22 04:43:51, 4.500000, 5.300000
2019-10-22 04:43:53, 4.500000, 5.500000
2019-10-22 04:43:55, 4.500000, 5.400000
2019-10-22 04:43:57, 4.600000, 6.200000
2019-10-22 04:43:59, 4.600000, 6.600000
2019-10-22 04:44:01, 4.600000, 6.500000
2019-10-22 04:44:03, 4.600000, 7.000000
2019-10-22 04:44:05, 4.700000, 7.200000
2019-10-22 04:44:08, 4.500000, 6.900000
2019-10-22 04:44:10, 4.500000, 6.900000
2019-10-22 04:44:12, 4.400000, 6.800000
2019-10-22 04:44:14, 4.300000, 6.800000
2019-10-22 04:44:16, 4.300000, 7.300000
2019-10-22 04:44:18, 4.400000, 7.200000
2019-10-22 04:44:20, 4.400000, 7.200000
2019-10-22 04:44:22, 4.600000, 7.300000
2019-10-22 04:44:24, 4.700000, 7.500000
2019-10-22 04:44:26, 4.700000, 7.600000
2019-10-22 04:44:29, 4.600000, 6.500000
2019-10-22 04:44:31, 4.600000, 6.800000
2019-10-22 04:44:33, 4.800000, 6.600000
2019-10-22 04:44:35, 4.700000, 6.500000
2019-10-22 04:44:37, 4.800000, 6.700000
2019-10-22 04:44:39, 4.800000, 6.600000
2019-10-22 04:44:41, 4.800000, 6.600000
2019-10-22 04:44:43, 4.700000, 6.400000
2019-10-22 04:44:45, 4.800000, 6.000000
2019-10-22 04:44:47, 4.700000, 5.800000
2019-10-22 04:44:50, 4.800000, 5.900000
2019-10-22 04:44:52, 4.800000, 6.100000
2019-10-22 04:44:54, 4.700000, 5.900000
2019-10-22 04:44:56, 4.700000, 6.300000
2019-10-22 04:44:58, 4.700000, 6.200000
2019-10-22 04:45:00, 4.700000, 5.800000
2019-10-22 04:45:02, 4.500000, 5.500000
2019-10-22 04:45:04, 4.500000, 5.600000
2019-10-22 04:45:06, 4.400000, 5.400000
2019-10-22 04:45:08, 4.400000, 5.600000
2019-10-22 04:45:11, 4.500000, 5.600000
2019-10-22 04:45:13, 4.500000, 5.700000
2019-10-22 04:45:15, 4.700000, 6.000000
2019-10-22 04:45:17, 4.600000, 5.900000
2019-10-22 04:45:19, 4.600000, 5.900000
2019-10-22 04:45:21, 4.600000, 5.700000
2019-10-22 04:45:23, 4.600000, 5.700000
2019-10-22 04:45:25, 4.500000, 5.400000
2019-10-22 04:45:27, 4.600000, 5.500000
2019-10-22 04:45:29, 4.500000, 5.400000
2019-10-22 04:45:32, 4.600000, 5.500000
2019-10-22 04:45:34, 4.500000, 5.400000
2019-10-22 04:45:36, 4.500000, 5.500000
2019-10-22 04:45:38, 4.500000, 5.200000
2019-10-22 04:45:40, 4.500000, 5.200000
2019-10-22 04:45:42, 4.400000, 5.300000
2019-10-22 04:45:44, 4.400000, 5.300000
2019-10-22 04:45:46, 4.300000, 5.000000
2019-10-22 04:45:48, 4.300000, 5.100000
2019-10-22 04:45:50, 4.200000, 4.800000
2019-10-22 04:45:53, 4.100000, 4.800000
2019-10-22 04:45:55, 4.200000, 4.800000
2019-10-22 04:45:57, 4.300000, 4.800000
2019-10-22 04:45:59, 4.300000, 4.800000
2019-10-22 04:46:01, 4.200000, 5.000000
2019-10-22 04:46:03, 4.200000, 5.000000
2019-10-22 04:46:05, 4.200000, 5.100000
2019-10-22 04:46:07, 4.200000, 5.000000
2019-10-22 04:46:09, 4.300000, 5.100000
2019-10-22 04:46:11, 4.200000, 4.900000
2019-10-22 04:46:14, 4.200000, 5.000000
2019-10-22 04:46:16, 4.200000, 5.000000
2019-10-22 04:46:18, 4.200000, 5.000000
2019-10-22 04:46:20, 4.200000, 5.000000
2019-10-22 04:46:22, 4.300000, 5.400000
2019-10-22 04:46:24, 4.200000, 5.300000
2019-10-22 04:46:26, 4.100000, 5.300000
2019-10-22 04:46:28, 4.100000, 5.200000
2019-10-22 04:46:30, 4.200000, 5.300000
2019-10-22 04:46:32, 4.200000, 5.200000
2019-10-22 04:46:35, 4.300000, 5.500000
2019-10-22 04:46:37, 4.300000, 5.400000
2019-10-22 04:46:39, 4.300000, 5.400000
2019-10-22 04:46:41, 4.300000, 5.400000
2019-10-22 04:46:43, 4.300000, 5.400000
2019-10-22 04:46:45, 4.200000, 5.300000
2019-10-22 04:46:47, 4.300000, 5.500000
2019-10-22 04:46:49, 4.300000, 5.400000
2019-10-22 04:46:51, 4.300000, 5.100000
2019-10-22 04:46:53, 4.300000, 5.000000
2019-10-22 04:46:56, 4.300000, 5.000000
2019-10-22 04:46:58, 4.500000, 5.400000
2019-10-22 04:47:00, 4.400000, 5.600000
2019-10-22 04:47:02, 4.400000, 5.500000
2019-10-22 04:47:04, 4.400000, 5.500000
2019-10-22 04:47:06, 4.300000, 5.300000
2019-10-22 04:47:08, 4.300000, 5.300000
2019-10-22 04:47:10, 4.300000, 5.600000
2019-10-22 04:47:12, 4.400000, 5.900000
2019-10-22 04:47:14, 4.400000, 5.900000
2019-10-22 04:47:17, 4.300000, 5.700000
2019-10-22 04:47:19, 4.300000, 5.500000
2019-10-22 04:47:21, 4.200000, 5.700000
2019-10-22 04:47:23, 4.300000, 5.800000
2019-10-22 04:47:25, 4.200000, 5.900000
2019-10-22 04:47:27, 4.100000, 5.500000
2019-10-22 04:47:29, 4.100000, 5.500000
2019-10-22 04:47:31, 4.000000, 5.500000
2019-10-22 04:47:33, 4.000000, 5.500000
2019-10-22 04:47:35, 3.900000, 5.200000
2019-10-22 04:47:38, 4.000000, 5.400000
2019-10-22 04:47:40, 3.900000, 5.000000
2019-10-22 04:47:42, 3.800000, 4.700000
2019-10-22 04:47:44, 3.800000, 4.600000
2019-10-22 04:47:46, 3.900000, 4.800000
2019-10-22 04:47:48, 4.000000, 5.100000
2019-10-22 04:47:50, 4.000000, 5.500000
2019-10-22 04:47:52, 3.900000, 5.200000
2019-10-22 04:47:54, 4.000000, 4.900000
2019-10-22 04:47:56, 3.900000, 4.900000
2019-10-22 04:47:59, 4.100000, 5.300000
2019-10-22 04:48:01, 4.100000, 5.300000
2019-10-22 04:48:03, 4.100000, 5.100000
2019-10-22 04:48:05, 4.100000, 5.100000
2019-10-22 04:48:07, 4.200000, 5.500000
2019-10-22 04:48:09, 4.300000, 5.900000
2019-10-22 04:48:11, 4.400000, 6.100000
2019-10-22 04:48:13, 4.400000, 6.100000
2019-10-22 04:48:15, 4.500000, 6.100000
2019-10-22 04:48:17, 4.400000, 6.000000
2019-10-22 04:48:20, 4.400000, 6.400000
2019-10-22 04:48:22, 4.400000, 6.400000
2019-10-22 04:48:24, 4.500000, 6.400000
2019-10-22 04:48:26, 4.600000, 6.400000
2019-10-22 04:48:28, 4.600000, 6.100000
2019-10-22 04:48:30, 4.600000, 6.100000
2019-10-22 04:48:32, 4.700000, 6.500000
2019-10-22 04:48:34, 4.700000, 6.500000
2019-10-22 04:48:36, 4.700000, 6.100000
2019-10-22 04:48:38, 4.600000, 5.700000
2019-10-22 04:48:41, 4.600000, 5.700000
2019-10-22 04:48:43, 4.400000, 5.600000
2019-10-22 04:48:45, 4.600000, 6.000000
2019-10-22 04:48:47, 4.700000, 6.200000
2019-10-22 04:48:49, 4.600000, 5.400000
2019-10-22 04:48:51, 4.800000, 6.100000
2019-10-22 04:48:53, 4.900000, 6.300000
2019-10-22 04:48:55, 4.800000, 6.900000
2019-10-22 04:48:57, 4.700000, 7.000000
2019-10-22 04:48:59, 4.700000, 6.900000
2019-10-22 04:49:02, 4.800000, 7.300000
2019-10-22 04:49:04, 4.800000, 7.000000
2019-10-22 04:49:06, 4.800000, 7.300000
2019-10-22 04:49:08, 4.800000, 7.400000
2019-10-22 04:49:10, 4.800000, 7.500000
2019-10-22 04:49:12, 4.800000, 7.900000
2019-10-22 04:49:14, 4.800000, 7.700000
2019-10-22 04:49:16, 4.700000, 7.500000
2019-10-22 04:49:18, 4.700000, 7.600000
2019-10-22 04:49:20, 4.600000, 7.000000
2019-10-22 04:49:23, 4.400000, 6.500000
2019-10-22 04:49:25, 4.400000, 5.900000
2019-10-22 04:49:27, 4.400000, 5.600000
2019-10-22 04:49:29, 4.400000, 5.600000
2019-10-22 04:49:31, 4.300000, 5.300000
2019-10-22 04:49:33, 4.400000, 5.400000
2019-10-22 04:49:35, 4.400000, 5.500000
2019-10-22 04:49:37, 4.500000, 5.200000
2019-10-22 04:49:39, 4.400000, 5.100000
2019-10-22 04:49:41, 4.600000, 5.200000
2019-10-22 04:49:44, 4.500000, 5.000000
2019-10-22 04:49:46, 4.600000, 5.100000
2019-10-22 04:49:48, 4.700000, 5.200000
2019-10-22 04:49:50, 4.800000, 5.300000
2019-10-22 04:49:52, 4.800000, 5.500000
2019-10-22 04:49:54, 4.900000, 5.700000
2019-10-22 04:49:56, 4.900000, 5.600000
2019-10-22 04:49:58, 4.900000, 5.700000
2019-10-22 04:50:00, 5.000000, 5.900000
2019-10-22 04:50:02, 4.900000, 5.700000
2019-10-22 04:50:05, 4.800000, 5.600000
2019-10-22 04:50:07, 4.800000, 5.500000
2019-10-22 04:50:09, 4.900000, 5.600000
2019-10-22 04:50:11, 4.800000, 5.500000
2019-10-22 04:50:13, 4.800000, 5.500000
2019-10-22 04:50:15, 4.700000, 5.600000
2019-10-22 04:50:17, 4.600000, 5.300000
2019-10-22 04:50:19, 4.700000, 5.400000
2019-10-22 04:50:21, 4.600000, 5.200000
2019-10-22 04:50:23, 4.600000, 5.100000
2019-10-22 04:50:26, 4.600000, 6.100000
2019-10-22 04:50:28, 4.700000, 6.200000
2019-10-22 04:50:30, 4.600000, 5.900000
2019-10-22 04:50:32, 4.600000, 5.900000
2019-10-22 04:50:34, 4.600000, 6.100000
2019-10-22 04:50:36, 4.600000, 6.000000
2019-10-22 04:50:38, 4.700000, 6.300000
2019-10-22 04:50:40, 4.600000, 6.200000
2019-10-22 04:50:42, 4.700000, 6.300000
2019-10-22 04:50:45, 4.700000, 7.200000
2019-10-22 04:50:47, 4.600000, 7.100000
2019-10-22 04:50:49, 4.700000, 7.100000
2019-10-22 04:50:51, 4.600000, 7.000000
2019-10-22 04:50:53, 4.700000, 7.000000
2019-10-22 04:50:55, 4.600000, 5.900000
2019-10-22 04:50:57, 4.600000, 6.300000
2019-10-22 04:50:59, 4.600000, 6.300000
2019-10-22 04:51:01, 4.700000, 6.500000
2019-10-22 04:51:03, 4.900000, 6.500000
2019-10-22 04:51:06, 5.000000, 6.800000
2019-10-22 04:51:08, 4.900000, 6.800000
2019-10-22 04:51:10, 4.800000, 6.500000
2019-10-22 04:51:12, 4.900000, 6.400000
2019-10-22 04:51:14, 4.900000, 5.700000
2019-10-22 04:51:16, 4.900000, 5.700000
2019-10-22 04:51:18, 4.800000, 5.500000
2019-10-22 04:51:20, 4.800000, 5.400000
2019-10-22 04:51:22, 4.700000, 5.300000
2019-10-22 04:51:24, 4.700000, 5.400000
2019-10-22 04:51:27, 4.700000, 5.200000
2019-10-22 04:51:29, 4.700000, 5.200000
2019-10-22 04:51:31, 4.700000, 5.200000
2019-10-22 04:51:33, 4.500000, 5.300000
2019-10-22 04:51:35, 4.500000, 5.000000
2019-10-22 04:51:37, 4.600000, 5.700000
2019-10-22 04:51:39, 4.600000, 5.600000
2019-10-22 04:51:41, 4.600000, 5.700000
2019-10-22 04:51:43, 4.400000, 5.500000
2019-10-22 04:51:45, 4.300000, 5.500000
2019-10-22 04:51:48, 4.300000, 6.000000
2019-10-22 04:51:50, 4.300000, 5.900000
2019-10-22 04:51:52, 4.300000, 6.000000
2019-10-22 04:51:54, 4.400000, 6.500000
2019-10-22 04:51:56, 4.500000, 6.500000
2019-10-22 04:51:58, 4.400000, 6.500000
2019-10-22 04:52:00, 4.400000, 6.300000
2019-10-22 04:52:02, 4.500000, 6.300000
2019-10-22 04:52:04, 4.400000, 6.300000
2019-10-22 04:52:06, 4.400000, 5.800000
2019-10-22 04:52:09, 4.300000, 5.800000
2019-10-22 04:52:11, 4.300000, 5.900000
2019-10-22 04:52:13, 4.400000, 5.800000
2019-10-22 04:52:15, 4.400000, 5.700000
2019-10-22 04:52:17, 4.600000, 5.600000
2019-10-22 04:52:19, 4.700000, 5.800000
2019-10-22 04:52:21, 4.700000, 5.800000
2019-10-22 04:52:23, 4.700000, 5.500000
2019-10-22 04:52:25, 4.700000, 5.600000
2019-10-22 04:52:27, 4.700000, 5.600000
2019-10-22 04:52:30, 4.600000, 5.500000
2019-10-22 04:52:32, 4.600000, 5.500000
2019-10-22 04:52:34, 4.600000, 5.600000
2019-10-22 04:52:36, 4.600000, 5.400000
2019-10-22 04:52:38, 4.700000, 5.700000
2019-10-22 04:52:40, 4.700000, 5.600000
2019-10-22 04:52:42, 4.600000, 5.600000
2019-10-22 04:52:44, 4.600000, 5.600000
2019-10-22 04:52:46, 4.500000, 5.600000
2019-10-22 04:52:48, 4.600000, 5.300000
2019-10-22 04:52:51, 4.600000, 5.400000
2019-10-22 04:52:53, 4.500000, 5.300000
2019-10-22 04:52:55, 4.600000, 5.300000
2019-10-22 04:52:57, 4.500000, 5.900000
2019-10-22 04:52:59, 4.700000, 6.400000
2019-10-22 04:53:01, 4.700000, 6.400000
2019-10-22 04:53:03, 4.800000, 6.500000
2019-10-22 04:53:05, 4.800000, 6.600000
2019-10-22 04:53:07, 4.800000, 6.700000
2019-10-22 04:53:09, 4.800000, 6.800000
2019-10-22 04:53:12, 4.800000, 6.600000
2019-10-22 04:53:14, 4.700000, 6.600000
2019-10-22 04:53:16, 4.900000, 6.800000
2019-10-22 04:53:18, 4.800000, 6.700000
2019-10-22 04:53:20, 4.700000, 6.600000
2019-10-22 04:53:22, 4.800000, 6.800000
2019-10-22 04:53:24, 4.800000, 6.800000
2019-10-22 04:53:26, 4.600000, 6.000000
2019-10-22 04:53:28, 4.700000, 5.800000
2019-10-22 04:53:30, 4.600000, 5.600000
2019-10-22 04:53:33, 4.500000, 5.300000
2019-10-22 04:53:35, 4.500000, 5.200000
2019-10-22 04:53:37, 4.300000, 4.800000
2019-10-22 04:53:39, 4.200000, 4.700000
2019-10-22 04:53:41, 4.300000, 4.800000
2019-10-22 04:53:43, 4.400000, 5.200000
2019-10-22 04:53:45, 4.200000, 4.900000
2019-10-22 04:53:47, 4.300000, 5.000000
2019-10-22 04:53:49, 4.300000, 4.900000
2019-10-22 04:53:51, 4.300000, 5.100000
2019-10-22 04:53:54, 4.200000, 4.700000
2019-10-22 04:53:56, 4.300000, 5.000000
2019-10-22 04:53:58, 4.300000, 4.900000
2019-10-22 04:54:00, 4.200000, 4.900000
2019-10-22 04:54:02, 4.300000, 5.200000
2019-10-22 04:54:04, 4.300000, 5.100000
2019-10-22 04:54:06, 4.400000, 5.300000
2019-10-22 04:54:08, 4.400000, 5.300000
